bathrooms,bedrooms,pets_allowed,price,square_feet,state
2.0,1.0,No,1335,935,MD
1.5,2.0,Yes,1315,935,MD
2.0,2.0,Yes,1173,935,OH
2.0,2.0,Yes,999,935,IA
2.0,2.0,Yes,985,935,OH
1.0,2.0,No,950,935,
1.0,2.0,No,900,935,OH
1.0,1.0,Yes,850,935,IA
1.0,2.0,No,835,935,ND
2.0,2.0,Yes,811,935,SD
2.0,3.0,Yes,2050,936,CO
2.0,2.0,Yes,1833,936,WA
1.0,1.0,Yes,1676,936,TX
1.0,3.0,No,1599,936,IL
1.5,2.0,No,1450,936,OR
1.0,3.0,No,945,936,ND
1.0,3.0,Yes,850,936,IN
2.0,2.0,No,645,936,TN
1.0,2.0,Yes,1605,937,CO
1.0,1.0,No,1528,937,CO
2.0,2.0,Yes,1267,937,TX
1.0,2.0,No,1135,937,OH
1.0,2.0,No,995,937,PA
1.0,2.0,Yes,1600,938,IL
2.0,1.0,Yes,1595,938,WA
2.0,2.0,Yes,1485,938,WA
2.0,2.0,Yes,1255,938,TX
2.0,2.0,Yes,1050,938,TX
1.0,1.0,Yes,1997,939,MA
1.5,1.0,Yes,1900,939,FL
1.0,1.0,Yes,1889,939,TX
2.0,2.0,Yes,1670,939,NJ
1.0,1.0,No,1558,939,TX
2.0,2.0,No,1545,939,NJ
2.0,2.0,Yes,1390,939,OK
2.0,2.0,Yes,1390,939,OK
2.0,2.0,Yes,1390,939,OK
2.0,2.0,Yes,1370,939,OK
2.0,2.0,Yes,1370,939,OK
2.0,2.0,Yes,1370,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
2.0,2.0,Yes,1350,939,OK
1.0,1.0,Yes,1186,939,FL
1.0,2.0,No,783,939,TX
1.0,3.0,Yes,1895,940,WI
2.0,2.0,Yes,1832,940,NC
1.0,1.0,Yes,1685,940,VA
1.0,1.0,Yes,1489,940,CO
2.0,2.0,No,1398,940,CO
2.0,2.0,Yes,1325,940,CO
1.5,2.0,No,1265,940,CO
2.0,2.0,Yes,1190,940,MI
1.0,2.0,No,1135,940,VA
1.0,2.0,No,968,940,OH
1.0,2.0,Yes,932,940,OH
1.5,2.0,No,922,940,NC
1.0,2.0,Yes,795,940,OH
2.0,2.0,Yes,659,940,OH
1.0,2.0,No,625,940,ND
1.0,2.0,Yes,1755,941,IL
1.0,1.0,No,1415,941,CA
1.0,0.0,No,2400,942,CA
1.0,2.0,No,1495,942,MD
2.0,2.0,No,1216,942,GA
2.0,2.0,No,1190,942,TX
1.0,1.0,No,1115,942,OH
1.0,1.0,Yes,1075,942,WI
2.0,2.0,No,964,942,CO
1.0,1.0,Yes,1367,943,OK
1.5,3.0,No,1320,943,MD
2.0,2.0,Yes,1177,943,LA
2.0,2.0,Yes,2020,944,CA
2.0,2.0,No,1840,944,CA
1.5,2.0,Yes,1795,944,MO
2.0,2.0,No,1703,944,WA
2.0,2.0,No,1600,944,MD
1.5,2.0,Yes,1495,944,CO
1.5,2.0,Yes,1100,944,TX
1.0,1.0,No,1010,944,NC
1.0,2.0,Yes,1825,945,NJ
1.0,2.0,Yes,1514,945,FL
1.0,1.0,No,1400,945,NY
1.0,2.0,Yes,1200,945,MN
1.0,1.0,No,1077,945,NC
2.0,2.0,Yes,860,945,TX
2.0,4.0,No,1352,946,IL
1.0,2.0,Yes,1290,946,MN
2.0,2.0,Yes,1245,946,KY
2.0,2.0,Yes,1240,946,TX
1.0,2.0,Yes,995,946,IA
2.0,2.0,Yes,1300,947,CO
2.0,2.0,No,1775,948,CA
2.0,2.0,No,1650,948,WA
1.0,1.0,No,1595,948,NJ
1.0,2.0,No,1402,948,NJ
1.0,1.0,No,3565,949,IL
2.0,2.0,No,2275,949,CA
2.0,2.0,No,1696,949,NH
2.0,2.0,No,1655,949,NH
2.0,2.0,Yes,1648,949,OH
1.5,3.0,Yes,1635,949,OH
1.0,2.0,No,1289,949,MN
1.5,1.0,Yes,3198,950,CA
2.0,2.0,Yes,2998,950,CA
1.0,2.0,No,2695,950,CA
1.0,1.0,No,2395,950,MD
1.0,2.0,Yes,2325,950,CA
1.5,2.0,No,2300,950,CA
2.0,2.0,Yes,2215,950,CA
2.0,2.0,Yes,2210,950,VA
1.0,2.0,No,1895,950,MA
1.0,2.0,No,1885,950,MA
1.5,2.0,No,1795,950,CA
2.0,2.0,Yes,1788,950,WA
2.0,2.0,Yes,1725,950,PA
2.0,2.0,Yes,1580,950,WA
1.5,2.0,Yes,1500,950,CA
1.5,2.0,Yes,1495,950,MN
1.0,2.0,Yes,1475,950,WA
1.0,2.0,No,1450,950,VT
1.0,2.0,No,1445,950,WI
1.5,1.0,Yes,1425,950,TX
1.0,2.0,Yes,1400,950,OR
1.0,2.0,No,1399,950,MN
2.0,2.0,Yes,1387,950,TX
1.0,2.0,No,1380,950,VA
2.0,3.0,Yes,1360,950,AK
1.0,1.0,No,1353,950,TX
1.0,3.0,No,1350,950,IN
1.0,2.0,No,1350,950,MN
2.0,2.0,No,1300,950,OK
1.0,2.0,No,1300,950,MA
1.0,1.0,No,1299,950,NJ
1.0,2.0,Yes,1299,950,NH
1.0,2.0,Yes,1250,950,PA
2.0,2.0,No,1230,950,IL
1.0,2.0,Yes,1225,950,
1.5,2.0,No,1200,950,VA
1.0,2.0,No,1150,950,MI
1.0,1.0,Yes,1122,950,MI
1.0,2.0,Yes,1120,950,VA
2.0,3.0,No,1109,950,VA
1.0,2.0,Yes,1100,950,MO
1.0,2.0,No,1099,950,GA
1.0,1.0,Yes,1095,950,WA
1.5,2.0,Yes,1090,950,MI
1.0,3.0,Yes,1050,950,OH
1.0,2.0,No,1044,950,GA
2.0,2.0,Yes,1009,950,IA
1.0,1.0,Yes,1009,950,SC
1.0,2.0,Yes,1000,950,IA
1.0,2.0,Yes,995,950,NE
1.0,2.0,Yes,995,950,NE
2.0,2.0,No,994,950,TX
2.0,2.0,Yes,979,950,NC
1.0,2.0,Yes,970,950,NE
2.0,2.0,Yes,958,950,TX
2.0,2.0,No,950,950,VT
2.0,2.0,Yes,935,950,AR
1.0,2.0,Yes,933,950,TX
1.0,1.0,No,927,950,TN
2.0,2.0,Yes,925,950,NC
1.0,1.0,Yes,895,950,NE
2.0,2.0,No,880,950,IA
2.0,2.0,No,880,950,IA
1.0,2.0,Yes,875,950,OK
1.0,3.0,Yes,875,950,FL
1.0,2.0,Yes,859,950,OH
2.0,2.0,No,825,950,ND
1.0,2.0,Yes,825,950,NC
2.0,2.0,Yes,795,950,ND
2.0,2.0,Yes,775,950,IL
1.0,2.0,Yes,760,950,KS
2.0,2.0,Yes,752,950,TX
1.0,1.0,No,750,950,PA
1.5,2.0,Yes,749,950,TX
2.0,3.0,Yes,550,950,KY
1.0,2.0,No,545,950,ND
1.0,1.0,Yes,3649,951,TX
1.5,2.0,Yes,2195,951,WA
2.0,2.0,Yes,1304,951,TX
2.0,2.0,No,1295,951,TX
1.0,1.0,Yes,1615,952,WI
2.0,2.0,Yes,1615,952,MD
1.0,2.0,Yes,1495,952,NH
2.0,2.0,No,1300,952,AL
2.0,2.0,Yes,1250,952,OR
2.0,2.0,No,1050,952,NJ
1.5,2.0,Yes,875,952,AR
1.0,1.0,Yes,597,952,WI
1.0,1.0,Yes,2035,953,TX
1.0,2.0,Yes,1366,953,CO
2.0,2.0,No,925,953,NV
1.0,1.0,Yes,820,953,ND
2.0,2.0,No,2995,954,CA
1.0,1.0,Yes,1595,954,WI
2.0,2.0,Yes,1395,954,NC
2.0,2.0,Yes,1288,954,TX
1.0,2.0,Yes,1949,955,WA
1.0,1.0,Yes,1114,955,GA
1.5,2.0,Yes,975,955,TX
1.0,1.0,No,953,955,GA
1.0,2.0,No,943,955,MI
1.0,2.0,Yes,895,955,WI
2.0,2.0,Yes,650,955,AR
2.0,2.0,Yes,2695,956,CA
2.0,2.0,No,1965,956,WA
2.0,2.0,No,1965,956,WA
2.0,2.0,No,1915,956,WA
2.0,2.0,No,1915,956,WA
2.0,2.0,Yes,1716,956,WA
1.0,1.0,No,1699,956,TX
1.0,2.0,Yes,930,956,IA
1.0,1.0,Yes,810,956,SD
1.0,1.0,No,2683,957,TN
1.0,2.0,Yes,2245,957,NJ
2.0,2.0,Yes,2030,957,WA
2.0,2.0,No,1795,957,MA
1.0,1.0,No,1107,957,GA
1.0,2.0,No,1060,957,IL
2.0,2.0,No,799,957,OH
1.0,2.0,Yes,1500,958,OK
1.0,2.0,Yes,1165,958,MN
2.0,2.0,Yes,1073,958,GA
2.0,2.0,Yes,1073,958,GA
2.0,2.0,Yes,900,958,TX
1.0,2.0,Yes,795,958,MN
1.0,2.0,Yes,1700,959,WA
1.0,1.0,Yes,1145,959,NC
1.0,1.0,No,3388,960,CA
2.0,2.0,Yes,2025,960,NJ
1.0,2.0,Yes,2000,960,CA
2.0,2.0,Yes,1909,960,FL
1.0,1.0,No,1550,960,PA
1.0,3.0,Yes,1509,960,WI
2.0,3.0,No,1500,960,IA
1.0,1.0,Yes,1285,960,WI
1.0,2.0,No,1272,960,CT
2.0,2.0,Yes,1250,960,AZ
1.0,2.0,Yes,1125,960,CT
1.0,2.0,Yes,1125,960,CT
1.0,2.0,No,1115,960,CT
1.0,2.0,Yes,1015,960,CA
2.0,2.0,Yes,1015,960,TX
1.0,1.0,No,1000,960,GA
2.0,2.0,No,920,960,ND
1.5,2.0,No,890,960,OH
2.0,2.0,Yes,825,960,AL
1.5,2.0,Yes,749,960,KS
1.0,2.0,No,575,960,TX
1.0,2.0,Yes,1575,961,IL
2.0,2.0,No,1394,961,TX
2.0,2.0,No,1039,961,NC
2.0,3.0,No,1300,962,IN
1.0,1.0,No,1095,962,OK
1.5,3.0,No,995,962,IA
2.0,2.0,No,950,962,UT
2.0,2.0,Yes,850,962,OH
2.0,2.0,No,778,962,WI
2.0,2.0,No,2595,963,CA
2.0,2.0,No,2124,963,NV
1.0,1.0,No,1209,963,FL
1.0,2.0,No,874,963,GA
2.0,2.0,No,1840,964,WA
2.0,2.0,No,1840,964,WA
2.0,2.0,No,1840,964,WA
2.0,2.0,No,1825,964,WA
2.0,2.0,No,1800,964,TX
2.0,2.0,No,1689,964,NH
2.0,2.0,No,1669,964,NH
1.0,2.0,Yes,1475,964,MD
1.0,2.0,Yes,1455,964,MD
2.0,2.0,Yes,1440,964,MD
1.0,2.0,Yes,1300,964,NH
2.0,2.0,Yes,1240,964,TX
1.0,1.0,Yes,1200,964,MO
1.0,2.0,No,1075,964,VA
2.0,2.0,No,1009,964,NC
1.0,2.0,Yes,3650,965,CA
2.0,2.0,Yes,1442,965,AZ
1.5,2.0,Yes,1250,965,NM
2.0,2.0,No,954,965,MN
1.0,1.0,Yes,879,965,GA
1.0,1.0,No,760,965,IN
1.0,2.0,Yes,1675,966,WA
1.0,2.0,No,1579,966,CO
2.0,2.0,No,1555,966,CO
2.0,2.0,No,1330,966,FL
2.0,2.0,Yes,1069,966,TX
2.0,2.0,No,975,966,KY
1.5,2.0,Yes,750,966,LA
2.0,2.0,No,2450,967,WA
1.0,2.0,Yes,1900,967,CA
2.0,2.0,No,1849,967,CA
1.0,1.0,Yes,1675,967,TX
2.0,2.0,Yes,1180,967,OH
1.0,1.0,No,1135,967,TX
2.0,2.0,No,853,967,NC
2.0,2.0,No,685,967,NC
1.0,1.0,Yes,1450,968,OH
1.5,2.0,No,1178,968,MD
1.5,2.0,No,1148,968,MD
1.0,2.0,Yes,984,968,WI
2.0,1.0,Yes,1435,969,AZ
1.0,1.0,Yes,1055,969,
1.5,2.0,Yes,950,969,IN
2.0,2.0,Yes,2275,970,FL
2.0,2.0,Yes,2125,970,CO
1.0,2.0,No,2050,970,CA
1.0,2.0,No,2015,970,CA
2.0,2.0,No,1735,970,WA
2.0,2.0,No,1692,970,WA
2.0,2.0,No,1635,970,WA
1.0,1.0,Yes,1150,970,OH
1.0,2.0,Yes,1150,970,WA
1.0,2.0,Yes,1115,970,NJ
1.0,2.0,No,1050,970,WI
1.5,2.0,No,900,970,NE
1.0,2.0,No,785,970,ND
1.0,2.0,No,785,970,ND
2.0,2.0,Yes,2560,972,WA
1.5,2.0,Yes,2070,972,DC
2.0,2.0,No,1785,972,CA
1.0,4.0,Yes,1475,972,WI
1.5,2.0,Yes,1280,972,MD
2.0,2.0,Yes,1118,972,NC
2.0,2.0,Yes,1000,972,TX
2.0,2.0,Yes,760,972,OH
2.0,2.0,Yes,3070,973,NJ
1.0,1.0,Yes,1885,973,MN
2.0,2.0,Yes,1440,973,WA
1.0,1.0,Yes,1425,973,FL
1.0,2.0,No,750,973,NV
2.0,2.0,No,1365,974,FL
2.0,2.0,No,1355,974,FL
2.0,2.0,No,969,974,OH
2.0,2.0,Yes,2650,975,DC
1.0,1.0,No,2120,975,WA
1.0,2.0,Yes,2040,975,IL
1.0,2.0,Yes,1950,975,PA
1.0,1.0,Yes,1600,975,VT
2.0,2.0,Yes,1570,975,MD
1.0,3.0,No,1497,975,IN
1.5,2.0,No,1450,975,NH
1.0,2.0,No,1405,975,NH
1.0,2.0,Yes,1400,975,NH
1.0,2.0,No,1355,975,NH
1.0,2.0,No,1355,975,NH
1.0,2.0,No,1340,975,NH
1.0,3.0,Yes,1260,975,WI
1.0,2.0,Yes,1205,975,MD
2.0,2.0,Yes,1169,975,VA
1.0,2.0,Yes,895,975,MO
2.0,2.0,Yes,875,975,MI
2.0,2.0,Yes,800,975,CO
1.0,1.0,Yes,795,975,GA
1.0,2.0,Yes,625,975,OK
1.0,2.0,Yes,625,975,OK
1.0,1.0,No,425,975,TX
2.0,2.0,Yes,2620,976,MD
2.0,2.0,No,2620,976,MD
2.0,2.0,No,2315,976,MD
2.0,2.0,No,1990,976,WA
1.0,1.0,Yes,1455,976,MD
2.0,2.0,No,1429,976,TX
2.0,2.0,No,1060,976,TX
2.0,2.0,No,995,976,TX
2.0,2.0,Yes,855,976,IA
2.0,2.0,No,2500,977,CA
1.0,3.0,Yes,2044,977,IL
2.0,2.0,No,1426,977,NC
2.0,2.0,Yes,1040,977,MN
1.0,2.0,No,1505,978,NJ
1.0,2.0,Yes,1490,978,NJ
1.0,2.0,Yes,1295,978,OR
2.0,2.0,No,2774,979,CA
2.0,2.0,No,2295,979,CA
2.0,2.0,Yes,1865,979,MN
2.0,2.0,No,1285,979,ND
1.0,2.0,Yes,940,979,OH
2.0,2.0,Yes,2750,980,CA
1.5,2.0,Yes,1950,980,CA
1.5,2.0,Yes,1950,980,CA
1.0,1.0,No,1900,980,NJ
2.0,2.0,Yes,1750,980,WA
2.0,1.0,Yes,1490,980,MN
1.5,2.0,No,1400,980,WA
1.0,2.0,Yes,1399,980,MO
1.0,2.0,Yes,1379,980,WA
1.0,1.0,Yes,1345,980,WA
2.0,2.0,Yes,1301,980,TX
1.0,1.0,No,1185,980,NJ
1.0,2.0,No,1157,980,TX
1.0,2.0,Yes,1103,980,TX
1.0,2.0,Yes,1075,980,MO
1.0,2.0,Yes,923,980,TX
2.0,2.0,Yes,900,980,ID
1.0,1.0,No,2552,981,CA
1.0,1.0,Yes,1460,982,MN
2.0,2.0,No,3400,983,CA
2.0,2.0,Yes,3120,983,CA
2.0,2.0,No,1915,983,MD
2.0,2.0,Yes,1915,983,MD
2.0,2.0,No,1798,983,MD
2.0,2.0,No,1741,983,NH
2.0,2.0,Yes,1950,984,WA
1.0,2.0,No,1274,984,MN
1.0,2.0,No,685,984,OH
2.0,2.0,No,4469,985,CA
1.0,2.0,No,2395,985,CA
1.5,2.0,No,1375,985,MD
1.0,2.0,Yes,1360,985,MD
1.0,2.0,No,1220,985,MD
1.0,2.0,No,1210,985,MD
1.0,1.0,Yes,1000,985,AR
2.0,2.0,No,2055,986,CO
1.0,1.0,Yes,1950,986,PA
2.0,2.0,No,1245,986,TX
2.0,2.0,Yes,860,986,NC
2.5,2.0,Yes,2445,988,CA
2.0,2.0,Yes,1830,988,WA
2.0,2.0,Yes,1620,988,WA
1.0,2.0,No,1400,988,NH
1.0,2.0,No,1395,988,OR
2.0,2.0,No,975,988,IA
2.0,2.0,No,920,988,TX
2.0,2.0,No,750,988,OK
2.0,2.0,No,2522,989,CA
1.0,2.0,Yes,2195,989,CA
2.0,1.0,No,2050,989,CA
2.0,2.0,Yes,1460,989,CT
2.0,4.0,Yes,3400,990,WI
2.0,2.0,Yes,1800,990,IA
1.0,2.0,Yes,1470,990,NH
2.0,2.0,Yes,1433,990,TX
1.0,2.0,Yes,1300,990,NH
2.0,2.0,No,1295,990,NH
1.0,1.0,Yes,1049,990,IN
1.5,2.0,Yes,920,990,NC
1.0,2.0,No,1849,991,MD
2.0,2.0,No,955,991,AZ
1.0,3.0,Yes,1695,992,IL
1.0,2.0,No,1489,992,MD
2.0,2.0,Yes,1352,992,TX
1.0,2.0,Yes,1275,992,TX
1.0,1.0,Yes,1465,993,GA
2.0,2.0,No,1453,993,GA
1.5,2.0,No,1290,993,TX
2.0,2.0,No,1240,993,FL
2.0,2.0,No,1149,994,TX
1.0,2.0,Yes,945,994,IN
1.0,2.0,Yes,935,994,IN
2.0,2.0,No,900,994,NV
2.0,2.0,Yes,2665,995,NJ
1.0,1.0,No,1350,995,SC
1.0,2.0,No,1225,995,MN
1.0,2.0,Yes,1225,995,TX
2.0,2.0,Yes,2999,996,DC
2.0,2.0,No,1930,996,WA
1.0,2.0,No,1765,996,MD
2.0,2.0,Yes,1042,996,NC
2.0,2.0,No,945,996,TX
1.0,2.0,No,758,996,MI
1.0,2.0,Yes,705,996,IN
1.5,3.0,No,1480,997,MD
1.0,1.0,Yes,890,997,TX
1.0,1.0,Yes,2530,998,CO
2.0,2.0,No,1654,998,WA
1.0,1.0,No,1500,998,NC
2.0,2.0,Yes,1278,998,LA
2.0,2.0,No,1159,999,NC
1.0,1.0,Yes,1145,999,NC
1.0,2.0,No,4500,1000,NY
1.0,2.0,No,4200,1000,CA
1.0,1.0,Yes,3995,1000,CA
1.5,1.0,Yes,3495,1000,CA
1.0,2.0,No,3400,1000,MA
1.0,1.0,Yes,2998,1000,NJ
1.0,2.0,No,2995,1000,CA
1.0,3.0,No,2970,1000,MA
1.0,1.0,No,2950,1000,MN
1.0,1.0,No,2950,1000,DC
1.0,2.0,Yes,2850,1000,CA
2.0,2.0,Yes,2800,1000,CA
2.0,2.0,Yes,2733,1000,CA
1.5,3.0,No,2700,1000,MA
2.0,2.0,Yes,2695,1000,CA
2.0,2.0,Yes,2650,1000,CA
2.0,2.0,No,2589,1000,CA
2.0,3.0,Yes,2495,1000,CA
1.0,1.0,Yes,2380,1000,CA
2.0,2.0,Yes,2336,1000,WA
1.0,2.0,Yes,2315,1000,NJ
2.0,2.0,Yes,2275,1000,CA
1.0,4.0,No,2250,1000,NJ
2.0,2.0,No,2200,1000,CA
1.0,3.0,Yes,2200,1000,MN
1.0,2.0,No,2200,1000,CA
2.0,2.0,Yes,2198,1000,CA
1.0,2.0,No,2092,1000,CA
2.0,2.0,No,2050,1000,CA
2.0,2.0,Yes,2050,1000,PA
2.0,4.0,No,2020,1000,IN
2.0,3.0,No,2010,1000,IN
2.0,2.0,Yes,1995,1000,WA
1.0,0.0,No,1995,1000,CA
1.0,3.0,No,1980,1000,WI
2.0,2.0,Yes,1949,1000,MI
1.0,2.0,Yes,1900,1000,IL
1.0,2.0,No,1880,1000,
1.0,2.0,No,1850,1000,NJ
1.0,2.0,No,1810,1000,NJ
2.0,2.0,Yes,1795,1000,IL
2.0,4.0,No,1780,1000,IN
1.0,2.0,Yes,1750,1000,IL
2.0,3.0,No,1750,1000,NJ
1.0,2.0,Yes,1700,1000,VT
1.0,1.0,No,1685,1000,
2.0,4.0,No,1680,1000,IN
2.0,2.0,No,1659,1000,TX
1.5,2.0,Yes,1600,1000,SC
1.0,2.0,Yes,1600,1000,MO
2.0,2.0,Yes,1590,1000,MO
2.0,2.0,Yes,1560,1000,MD
1.5,2.0,No,1555,1000,CT
1.0,2.0,Yes,1520,1000,UT
2.0,2.0,Yes,1515,1000,IL
1.0,2.0,Yes,1500,1000,OH
1.5,2.0,Yes,1499,1000,OR
2.0,2.0,Yes,1499,1000,MO
1.0,3.0,No,1475,1000,CT
1.0,2.0,No,1465,1000,WI
2.0,2.0,No,1457,1000,GA
1.5,1.0,Yes,1450,1000,OK
1.0,2.0,Yes,1399,1000,WI
1.0,2.0,Yes,1395,1000,PA
1.0,2.0,No,1350,1000,FL
1.0,3.0,No,1350,1000,IA
1.0,2.0,Yes,1300,1000,WI
1.0,2.0,Yes,1300,1000,WI
1.0,2.0,Yes,1295,1000,IL
1.0,2.0,Yes,1275,1000,PA
2.0,2.0,Yes,1259,1000,MI
1.0,2.0,No,1247,1000,MN
2.0,2.0,Yes,1210,1000,GA
2.0,2.0,Yes,1210,1000,GA
1.0,2.0,Yes,1200,1000,OR
1.0,3.0,No,1200,1000,IL
1.0,2.0,Yes,1200,1000,NM
2.0,2.0,Yes,1200,1000,NC
1.0,2.0,Yes,1150,1000,MI
1.0,1.0,No,1150,1000,TX
2.0,2.0,Yes,1105,1000,OH
1.0,2.0,No,1100,1000,IL
1.0,1.0,No,1100,1000,VT
1.5,2.0,Yes,1099,1000,NJ
1.0,2.0,Yes,1095,1000,CT
2.0,2.0,No,1092,1000,MN
2.0,2.0,Yes,1070,1000,TX
2.0,2.0,No,1049,1000,OH
1.0,2.0,Yes,1000,1000,OH
1.0,2.0,No,1000,1000,WI
1.5,2.0,No,1000,1000,CA
2.0,2.0,No,999,1000,OK
1.0,2.0,No,995,1000,WA
2.0,2.0,Yes,995,1000,SC
1.0,2.0,No,990,1000,WI
2.0,2.0,No,975,1000,KS
1.0,2.0,Yes,975,1000,MO
1.0,2.0,Yes,960,1000,
2.0,2.0,No,930,1000,OH
2.0,2.0,No,930,1000,OH
2.0,2.0,Yes,919,1000,MI
1.5,2.0,Yes,909,1000,SC
1.5,2.0,Yes,902,1000,TX
1.0,2.0,Yes,900,1000,PA
1.0,2.0,No,900,1000,CT
1.0,2.0,No,900,1000,IL
1.0,2.0,No,900,1000,GA
2.0,2.0,Yes,895,1000,NC
2.0,3.0,No,875,1000,IA
1.0,2.0,Yes,850,1000,MO
2.0,2.0,No,850,1000,GA
1.0,2.0,Yes,835,1000,IN
1.0,2.0,No,825,1000,NC
1.0,2.0,No,800,1000,LA
2.0,2.0,Yes,795,1000,MO
2.0,2.0,No,780,1000,IN
1.0,2.0,Yes,780,1000,NE
2.0,2.0,Yes,750,1000,ND
1.0,1.0,No,745,1000,MN
1.0,2.0,Yes,740,1000,NE
1.0,2.0,Yes,725,1000,SD
1.0,2.0,No,699,1000,IA
1.0,2.0,No,695,1000,IA
1.0,2.0,Yes,625,1000,MO
1.0,2.0,No,600,1000,OH
1.0,1.0,No,2693,1001,NJ
2.0,2.0,Yes,2875,1002,NJ
1.5,2.0,No,1660,1002,MD
2.0,2.0,No,1386,1002,PA
2.0,2.0,No,1361,1002,PA
1.0,3.0,No,1300,1002,NC
2.0,2.0,Yes,1180,1002,NC
1.0,1.0,No,1175,1002,MD
2.0,2.0,Yes,1095,1002,TX
1.0,2.0,Yes,875,1002,IL
1.0,2.0,Yes,791,1002,WI
1.0,1.0,Yes,1060,1003,TX
1.0,1.0,Yes,877,1003,TX
2.0,2.0,Yes,1999,1004,WA
2.0,2.0,Yes,1809,1004,CO
1.0,2.0,Yes,1600,1004,MD
1.0,2.0,No,1460,1004,MD
2.0,2.0,No,1445,1004,NJ
2.0,2.0,Yes,1110,1004,NC
2.0,2.0,No,2150,1005,CA
1.0,2.0,Yes,1075,1005,GA
1.0,2.0,Yes,1030,1005,GA
1.0,2.0,Yes,1315,1006,WA
2.0,2.0,Yes,1170,1006,NC
2.0,2.0,No,915,1006,ND
1.5,3.0,No,800,1006,OH
2.0,3.0,Yes,2095,1007,CA
2.0,2.0,No,910,1007,NC
3.0,3.0,Yes,2640,1008,TN
2.0,4.0,No,2300,1008,IL
2.0,2.0,No,2195,1008,CA
1.0,1.0,Yes,2152,1008,TX
2.0,2.0,Yes,1939,1008,CA
2.0,4.0,No,1750,1008,MI
2.0,2.0,No,1475,1008,VA
1.0,1.0,Yes,1370,1008,MA
2.0,2.0,No,1255,1008,TX
2.0,2.0,Yes,1150,1008,OK
1.0,1.0,Yes,1084,1008,TX
1.0,3.0,No,1069,1008,AZ
1.0,3.0,Yes,915,1008,WI
1.5,2.0,Yes,875,1008,WI
1.5,2.0,Yes,710,1008,OH
1.0,2.0,Yes,705,1008,MI
2.0,2.0,No,1580,1009,MD
1.5,1.0,No,1567,1009,NJ
1.5,1.0,No,1448,1009,NJ
1.0,1.0,Yes,1230,1009,OH
2.0,2.0,No,1199,1009,FL
2.0,2.0,Yes,2850,1010,OR
1.0,1.0,No,1900,1010,MA
2.0,2.0,Yes,1679,1010,OH
2.0,2.0,Yes,1450,1010,WA
1.0,2.0,Yes,1120,1010,IN
1.0,2.0,Yes,670,1010,IN
1.0,2.0,Yes,1250,1011,TX
2.0,2.0,Yes,1185,1011,TX
2.0,2.0,Yes,1150,1011,TX
2.0,4.0,No,2120,1012,IL
2.0,1.0,Yes,1170,1012,NC
2.0,2.0,No,1160,1012,IL
2.0,2.0,Yes,1276,1013,TX
1.0,2.0,Yes,1218,1013,IN
2.0,2.0,Yes,3940,1014,NJ
2.0,2.0,No,2446,1014,CA
2.0,2.0,No,2255,1014,NJ
2.0,2.0,Yes,1768,1014,WA
2.0,2.0,No,1595,1014,CO
2.0,2.0,No,1595,1014,CO
2.0,2.0,No,1268,1014,NV
1.0,2.0,No,1399,1015,MN
1.5,2.0,Yes,1263,1015,MD
1.0,2.0,Yes,1050,1015,NM
2.0,2.0,Yes,945,1015,NC
2.0,2.0,Yes,888,1015,NC
2.0,2.0,Yes,725,1015,ND
1.0,2.0,No,650,1015,VA
2.0,2.0,No,2270,1016,TX
2.0,2.0,No,1325,1016,NV
2.0,2.0,Yes,1120,1016,IN
1.0,2.0,Yes,655,1016,OH
2.0,2.0,Yes,2900,1017,HI
1.0,1.0,Yes,2820,1017,CA
2.0,2.0,Yes,2085,1017,MD
2.0,2.0,No,1850,1017,VA
1.0,1.0,Yes,1000,1017,TX
2.0,2.0,No,949,1017,FL
2.0,2.0,Yes,641,1018,MI
1.0,1.0,Yes,2900,1019,MA
2.0,3.0,Yes,1575,1019,WA
1.0,1.0,No,1375,1019,NJ
1.0,2.0,Yes,1320,1019,WI
2.0,2.0,Yes,5495,1020,CA
2.0,2.0,Yes,2568,1020,CA
1.0,2.0,No,1870,1020,MD
2.0,2.0,No,1440,1020,MD
2.0,2.0,No,1429,1020,VA
1.0,2.0,Yes,1376,1020,CT
1.0,3.0,Yes,1337,1020,MN
1.0,3.0,Yes,1317,1020,MN
2.0,2.0,Yes,1271,1020,TX
2.0,3.0,No,1150,1020,IA
2.0,2.0,No,1075,1020,TX
1.5,2.0,Yes,950,1020,PA
1.0,2.0,Yes,856,1020,IN
1.0,2.0,Yes,825,1020,SD
2.0,2.0,No,799,1020,IN
2.0,2.0,Yes,799,1020,IN
1.0,1.0,Yes,795,1020,AZ
2.0,2.0,No,2175,1021,WA
2.0,2.0,No,1015,1021,IA
2.0,2.0,No,2542,1022,CA
2.0,2.0,No,1599,1022,CO
2.0,2.0,Yes,1450,1022,TX
1.0,3.0,Yes,1338,1022,MN
2.0,2.0,Yes,1115,1022,IA
2.0,1.0,Yes,700,1022,WI
1.0,2.0,No,3063,1023,DC
2.5,2.0,No,2595,1023,CA
2.0,2.0,No,1825,1023,WA
